0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,prediction
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070877194404602,0.7104900479316711,3.855075192404911e-07,0.7506846189498901,0.6954773664474487,-0.01734342984855175,0.7049015760421753,0.6520453095436096,-0.029504666104912758,0.6847342848777771,0.603566586971283,-0.041668783873319626,0.7044132947921753,0.57884681224823,-0.05360047519207001,0.7332348227500916,0.5289714336395264,-0.011106490157544613,0.7251944541931152,0.44968581199645996,-0.02709738351404667,0.7227798700332642,0.4020633399486542,-0.041722167283296585,0.7232257127761841,0.3611794710159302,-0.05274432897567749,0.7619710564613342,0.5193583369255066,-0.016215821728110313,0.7518767714500427,0.4306950569152832,-0.028776057064533234,0.7479115128517151,0.3781454861164093,-0.03903982415795326,0.7453482151031494,0.3331604599952698,-0.04664657637476921,0.7912339568138123,0.5237692594528198,-0.02481723204255104,0.7812145948410034,0.4406318962574005,-0.03588606044650078,0.7767388820648193,0.390627384185791,-0.04190865904092789,0.773579478263855,0.34763866662979126,-0.046484947204589844,0.8227952122688293,0.5405020713806152,-0.036042600870132446,0.8154289126396179,0.47444459795951843,-0.04469688609242439,0.8105306625366211,0.4326242506504059,-0.04708901792764664,0.8061206936836243,0.39383530616760254,-0.04899320378899574,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8058927655220032,0.7106927633285522,3.886654837970127e-07,0.7507809400558472,0.6941946148872375,-0.017252465710043907,0.7057405710220337,0.6529991626739502,-0.030321408063173294,0.6862232089042664,0.6062800288200378,-0.043307848274707794,0.7055891752243042,0.5806684494018555,-0.05603356286883354,0.731372058391571,0.5276765823364258,-0.012756931595504284,0.723839521408081,0.4488842487335205,-0.028643276542425156,0.7222801446914673,0.40143877267837524,-0.043183453381061554,0.7233837842941284,0.36043858528137207,-0.05407436192035675,0.7617418169975281,0.5176404714584351,-0.01787513494491577,0.7525618672370911,0.4290757179260254,-0.02994721196591854,0.7487577795982361,0.37652790546417236,-0.039872292429208755,0.7462319135665894,0.3320733308792114,-0.04734176769852638,0.7924313545227051,0.521752119064331,-0.026257535442709923,0.7830950617790222,0.43798065185546875,-0.03671879693865776,0.7778141498565674,0.38849157094955444,-0.042359378188848495,0.7736867070198059,0.3466341495513916,-0.046702850610017776,0.8243938684463501,0.538593053817749,-0.037192828953266144,0.817690372467041,0.4715738892555237,-0.04550184682011604,0.8125692009925842,0.42908775806427,-0.04768049344420433,0.8076258301734924,0.3900473117828369,-0.049300480633974075,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053734302520752,0.7114472985267639,3.869520526222914e-07,0.7517014741897583,0.694301187992096,-0.017278151586651802,0.7067713737487793,0.6513946056365967,-0.030538901686668396,0.6872978210449219,0.6039795875549316,-0.04374082386493683,0.706069827079773,0.5807519555091858,-0.056648965924978256,0.7318497896194458,0.5268737077713013,-0.012997332960367203,0.7244179248809814,0.4476735293865204,-0.028950674459338188,0.7231135964393616,0.4006910026073456,-0.04334916174411774,0.7247097492218018,0.36028802394866943,-0.05427096039056778,0.7622519135475159,0.5170349478721619,-0.018345998600125313,0.753216028213501,0.42827191948890686,-0.030607981607317924,0.7498255968093872,0.37600183486938477,-0.040570154786109924,0.7477754354476929,0.33139175176620483,-0.048069778829813004,0.7931922674179077,0.5216572880744934,-0.02695596031844616,0.7835716605186462,0.437128484249115,-0.037781618535518646,0.7787556052207947,0.3872116804122925,-0.04356401786208153,0.7751769423484802,0.34492045640945435,-0.048050399869680405,0.8255459070205688,0.539311945438385,-0.03809524327516556,0.8189811110496521,0.4730958044528961,-0.046815041452646255,0.8141970038414001,0.43005654215812683,-0.049209535121917725,0.809563398361206,0.39063823223114014,-0.0510258711874485,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065627217292786,0.7097117900848389,3.8408339264606184e-07,0.7512781023979187,0.6932712197303772,-0.018486125394701958,0.7062897682189941,0.6513580083847046,-0.03228477016091347,0.6856244802474976,0.6045275926589966,-0.045911069959402084,0.7044340968132019,0.5795879364013672,-0.05909813567996025,0.732290506362915,0.5268527269363403,-0.012989602982997894,0.7248275279998779,0.4475943446159363,-0.029777666553854942,0.7231264710426331,0.40005695819854736,-0.044945161789655685,0.7244054675102234,0.35898417234420776,-0.05638306215405464,0.7622961401939392,0.5166877508163452,-0.017948420718312263,0.7526082992553711,0.42856162786483765,-0.0308707095682621,0.7490970492362976,0.37596797943115234,-0.041514091193675995,0.7467275261878967,0.3304364085197449,-0.04950466379523277,0.7927988767623901,0.5211443305015564,-0.026423268020153046,0.7829045057296753,0.4383121728897095,-0.037938691675662994,0.7784045934677124,0.3879896402359009,-0.04425887390971184,0.7748174667358398,0.34453994035720825,-0.04909780994057655,0.8249872922897339,0.5386962890625,-0.03756102919578552,0.8183403015136719,0.4736519455909729,-0.04696039482951164,0.813481867313385,0.4313225746154785,-0.04980504885315895,0.8086246252059937,0.3917783200740814,-0.05192847549915314,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8063857555389404,0.7094930410385132,3.9360736536764307e-07,0.7508230805397034,0.6916717290878296,-0.018664658069610596,0.7063211798667908,0.6503467559814453,-0.03261870890855789,0.6856634616851807,0.6034427881240845,-0.04635406285524368,0.7055820822715759,0.5781251788139343,-0.05956540256738663,0.7320970296859741,0.526915431022644,-0.012501292861998081,0.7247076630592346,0.4478239119052887,-0.029039569199085236,0.7230224013328552,0.40053096413612366,-0.044176653027534485,0.7240703105926514,0.36002662777900696,-0.05539734661579132,0.762205183506012,0.5160986185073853,-0.016988977789878845,0.7541031241416931,0.4278084635734558,-0.02911156788468361,0.750660240650177,0.37571823596954346,-0.039073001593351364,0.7483327388763428,0.33144813776016235,-0.04653550311923027,0.7926953434944153,0.5196490287780762,-0.025031521916389465,0.7837888598442078,0.4360032081604004,-0.0353936105966568,0.7788175940513611,0.386272668838501,-0.04084184765815735,0.7750141620635986,0.3441812992095947,-0.04508626088500023,0.8241236805915833,0.5365628004074097,-0.03583397716283798,0.818182647228241,0.47112730145454407,-0.043900489807128906,0.8132939338684082,0.4289637506008148,-0.04584287852048874,0.8086116313934326,0.3903130292892456,-0.04730113968253136,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8068161010742188,0.710649847984314,3.7819219755874656e-07,0.7527055740356445,0.6933393478393555,-0.01712644100189209,0.7077680826187134,0.6523827910423279,-0.030019499361515045,0.6881351470947266,0.6061341166496277,-0.04292815178632736,0.706882894039154,0.5814965963363647,-0.05548304319381714,0.7330301403999329,0.5279321670532227,-0.012142674066126347,0.7255571484565735,0.4486321210861206,-0.02809113636612892,0.7244773507118225,0.40138915181159973,-0.04255998507142067,0.7261186838150024,0.36104005575180054,-0.053418342024087906,0.7633477449417114,0.517257809638977,-0.017434410750865936,0.7548315525054932,0.42862287163734436,-0.029386039823293686,0.7518043518066406,0.3765302300453186,-0.039048269391059875,0.7501406073570251,0.33273714780807495,-0.04638134315609932,0.7939592599868774,0.5208659172058105,-0.026115451008081436,0.7849994897842407,0.43670618534088135,-0.03648903965950012,0.7804872989654541,0.3868812024593353,-0.041884176433086395,0.7772526144981384,0.3451806902885437,-0.04619291052222252,0.8258247971534729,0.5374756455421448,-0.03740772232413292,0.8197321891784668,0.47161412239074707,-0.04569237306714058,0.814836323261261,0.42924410104751587,-0.04777597263455391,0.8100692629814148,0.39065760374069214,-0.049417994916439056,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8060055375099182,0.71013343334198,3.757207309718069e-07,0.7515945434570312,0.6929183006286621,-0.016992127522826195,0.7069920301437378,0.6499506235122681,-0.029463838785886765,0.6871174573898315,0.603268563747406,-0.04197722300887108,0.7061771154403687,0.5802058577537537,-0.05416395142674446,0.7336148023605347,0.5265715718269348,-0.010897371917963028,0.7264533638954163,0.4482259452342987,-0.026319755241274834,0.7250925898551941,0.4013991951942444,-0.0405973345041275,0.7266116142272949,0.36131972074508667,-0.05148593708872795,0.763691782951355,0.5164523720741272,-0.016176190227270126,0.7552226781845093,0.42845726013183594,-0.027960151433944702,0.7519570589065552,0.37631160020828247,-0.03787398338317871,0.7498469352722168,0.3320690393447876,-0.04542296752333641,0.7940328121185303,0.5208292007446289,-0.02487465925514698,0.7854740023612976,0.4378207325935364,-0.03537258505821228,0.7809764742851257,0.38772502541542053,-0.041403114795684814,0.7774505019187927,0.3451022803783417,-0.046166252344846725,0.8255543112754822,0.5384207367897034,-0.036149248480796814,0.8203233480453491,0.47303110361099243,-0.044684864580631256,0.8158489465713501,0.43043673038482666,-0.04734767600893974,0.8113181591033936,0.3911137580871582,-0.04947954788804054,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805697500705719,0.7091490030288696,3.915437218893203e-07,0.7510683536529541,0.6926470994949341,-0.018763089552521706,0.7067573070526123,0.650536298751831,-0.03311615809798241,0.6863129138946533,0.6032081246376038,-0.04728202894330025,0.7057383060455322,0.5798444151878357,-0.0610341802239418,0.7330611348152161,0.5262191891670227,-0.013535287231206894,0.7258679270744324,0.4475747346878052,-0.030444670468568802,0.724247932434082,0.4007447361946106,-0.045687247067689896,0.7257083654403687,0.36029988527297974,-0.05717922002077103,0.7633495330810547,0.5162206292152405,-0.01850225403904915,0.7542011737823486,0.4276929795742035,-0.03149672970175743,0.7505747675895691,0.3752134442329407,-0.04215802997350693,0.7481319904327393,0.33011192083358765,-0.0501650795340538,0.7938610911369324,0.520852267742157,-0.026972999796271324,0.7845848798751831,0.4375877380371094,-0.03852388262748718,0.7801967859268188,0.3874800503253937,-0.04488575831055641,0.7767108678817749,0.3445085287094116,-0.0497329942882061,0.8256006836891174,0.5385820269584656,-0.03811834752559662,0.8195679187774658,0.472904771566391,-0.047454994171857834,0.8151245713233948,0.4302404522895813,-0.0503779873251915,0.8106087446212769,0.39061325788497925,-0.05258927494287491,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8076051473617554,0.7096695899963379,3.8804452628937725e-07,0.752968430519104,0.6927917003631592,-0.018432164564728737,0.708076536655426,0.6510423421859741,-0.03237791731953621,0.6873719692230225,0.6045831441879272,-0.046100396662950516,0.7060777544975281,0.5813480019569397,-0.05936625972390175,0.7326580882072449,0.5262376070022583,-0.013582684099674225,0.7263674736022949,0.44643455743789673,-0.029929939657449722,0.7253194451332092,0.39947783946990967,-0.04463756084442139,0.7267748117446899,0.35936158895492554,-0.05578019842505455,0.7633534073829651,0.5163421034812927,-0.01846734993159771,0.7550545930862427,0.4281899929046631,-0.030993003398180008,0.7521462440490723,0.37616151571273804,-0.041146136820316315,0.7502790689468384,0.3318183422088623,-0.048827070742845535,0.7943623065948486,0.5210387706756592,-0.026795273646712303,0.7854354381561279,0.43717753887176514,-0.03780592978000641,0.7810468077659607,0.387393981218338,-0.04376291111111641,0.777534008026123,0.34468692541122437,-0.04839929938316345,0.8267113566398621,0.5387557744979858,-0.03776869177818298,0.820350706577301,0.4728197753429413,-0.046933725476264954,0.8153223395347595,0.42990681529045105,-0.049676429480314255,0.8103489875793457,0.3900725841522217,-0.05169612914323807,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8070039749145508,0.7104071378707886,3.8643815969408024e-07,0.7525705099105835,0.6927160620689392,-0.01766035333275795,0.708116352558136,0.6509455442428589,-0.031190235167741776,0.6880825757980347,0.6046121716499329,-0.044616129249334335,0.7064588069915771,0.5805750489234924,-0.0577269122004509,0.7336016297340393,0.5264424085617065,-0.01324828714132309,0.7262654304504395,0.44736605882644653,-0.0296939630061388,0.7252478003501892,0.4002942442893982,-0.044605325907468796,0.7270302176475525,0.3596695065498352,-0.05584511160850525,0.7641994953155518,0.5164274573326111,-0.018585145473480225,0.75566565990448,0.42793089151382446,-0.030896715819835663,0.7524735927581787,0.3757309317588806,-0.041038453578948975,0.7504084706306458,0.3311578929424286,-0.04879334568977356,0.7951167225837708,0.5210245251655579,-0.027279812842607498,0.7860753536224365,0.4365506172180176,-0.03805714100599289,0.7812991142272949,0.38640376925468445,-0.04386397451162338,0.7776098847389221,0.343693345785141,-0.0484992153942585,0.8272010684013367,0.5388707518577576,-0.038580771535634995,0.821045458316803,0.4728928506374359,-0.04741230234503746,0.8161728382110596,0.42992281913757324,-0.04990258440375328,0.8113076686859131,0.39020973443984985,-0.05183134600520134,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807479977607727,0.7116336226463318,3.838021882529574e-07,0.7527794241905212,0.6943489909172058,-0.01712806522846222,0.7077353000640869,0.6511701345443726,-0.03019830398261547,0.6876859068870544,0.6033951044082642,-0.04333534464240074,0.7065815925598145,0.5817185640335083,-0.056258365511894226,0.7334586977958679,0.5266033411026001,-0.011921443976461887,0.7270186543464661,0.4479638934135437,-0.027643736451864243,0.7259207963943481,0.4010462760925293,-0.04217821732163429,0.7273303866386414,0.36044013500213623,-0.05340529605746269,0.7640069723129272,0.5165760517120361,-0.017670297995209694,0.7557016611099243,0.4282970130443573,-0.02967960759997368,0.752336859703064,0.37593644857406616,-0.039923045784235,0.7499372363090515,0.3309327960014343,-0.04784088581800461,0.7947036027908325,0.5215641856193542,-0.02677886001765728,0.7857604026794434,0.4374966025352478,-0.03757691755890846,0.7808434963226318,0.3870004415512085,-0.043936122208833694,0.7768537998199463,0.34350210428237915,-0.04904885217547417,0.8265585899353027,0.5399621725082397,-0.03842995688319206,0.8207834362983704,0.4739200472831726,-0.04746923968195915,0.8163578510284424,0.43049877882003784,-0.050451211631298065,0.81190025806427,0.39010950922966003,-0.052860915660858154,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8094020485877991,0.7128605246543884,3.8083021536294837e-07,0.7537983059883118,0.6964231133460999,-0.01744771935045719,0.7075223922729492,0.652636706829071,-0.030422361567616463,0.6878633499145508,0.6044106483459473,-0.0432710163295269,0.7074165344238281,0.5829712152481079,-0.05580439046025276,0.7336642146110535,0.5284387469291687,-0.01268977951258421,0.7265885472297668,0.4483162760734558,-0.028209025040268898,0.7258252501487732,0.40135714411735535,-0.04237598553299904,0.7275746464729309,0.361420214176178,-0.05325616896152496,0.7646523714065552,0.5182350277900696,-0.018020622432231903,0.7560220956802368,0.4291260242462158,-0.02996380813419819,0.7528653740882874,0.37673240900039673,-0.039888061583042145,0.751059889793396,0.33244824409484863,-0.04747486487030983,0.7955596446990967,0.5229370594024658,-0.02668057009577751,0.7866156697273254,0.4380923807621002,-0.03726934641599655,0.7819597721099854,0.38775885105133057,-0.04340360686182976,0.7785018682479858,0.3449290990829468,-0.04830247163772583,0.827532172203064,0.5409213900566101,-0.03789210319519043,0.8215312957763672,0.474597692489624,-0.04669559746980667,0.8165023326873779,0.43151968717575073,-0.049519509077072144,0.8116552233695984,0.39170098304748535,-0.051764294505119324,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8117237687110901,0.7157377600669861,3.9816134744796727e-07,0.755777895450592,0.6964367628097534,-0.016921140253543854,0.7101504802703857,0.6521791219711304,-0.030349181964993477,0.6912364959716797,0.6045423746109009,-0.04384653642773628,0.7110220789909363,0.5863401889801025,-0.057216353714466095,0.7358025312423706,0.5299635529518127,-0.012661980465054512,0.7301726341247559,0.4495372772216797,-0.02809370495378971,0.7299197316169739,0.40207812190055847,-0.04234165698289871,0.7317745685577393,0.3614614009857178,-0.05328912287950516,0.7671781778335571,0.5198282599449158,-0.018346840515732765,0.7604871392250061,0.43057528138160706,-0.029914474114775658,0.7581934332847595,0.3785160183906555,-0.039440590888261795,0.7569961547851562,0.33506715297698975,-0.046866245567798615,0.7985475659370422,0.5247238874435425,-0.027243494987487793,0.791126549243927,0.4395884871482849,-0.03698289021849632,0.7868669629096985,0.39016014337539673,-0.04231366515159607,0.7835823893547058,0.3490457236766815,-0.04681071266531944,0.8310852646827698,0.5428313612937927,-0.03871089220046997,0.826237142086029,0.47572681307792664,-0.04633783549070358,0.8217952251434326,0.43222397565841675,-0.048223648220300674,0.8170578479766846,0.392886221408844,-0.04995230585336685,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8116863965988159,0.7156658172607422,3.9049220390552364e-07,0.7569864988327026,0.6995018720626831,-0.018078092485666275,0.7110967040061951,0.6577121019363403,-0.03157173842191696,0.6909317374229431,0.6074780225753784,-0.044936686754226685,0.7123275995254517,0.5856294631958008,-0.0580100491642952,0.7372989058494568,0.5307711362838745,-0.01269375067204237,0.7303228974342346,0.45123523473739624,-0.028781766071915627,0.729470431804657,0.40394577383995056,-0.043753840029239655,0.7313717007637024,0.36302465200424194,-0.055310409516096115,0.7682403922080994,0.5206862092018127,-0.017944904044270515,0.7600110769271851,0.43182146549224854,-0.030166342854499817,0.7569900751113892,0.3791990280151367,-0.040488775819540024,0.7550739049911499,0.334250271320343,-0.04847279191017151,0.7993549108505249,0.5261115431785583,-0.02664000540971756,0.7913144826889038,0.4418371021747589,-0.03752875328063965,0.7869666218757629,0.3918808400630951,-0.04366793483495712,0.7834252715110779,0.34919482469558716,-0.048592787235975266,0.8320745229721069,0.5450599193572998,-0.03801024332642555,0.8271732926368713,0.4789544939994812,-0.04721534624695778,0.8230059742927551,0.435785174369812,-0.05019949749112129,0.8187441825866699,0.39550691843032837,-0.05251184105873108,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125900626182556,0.7179732322692871,4.042285866034945e-07,0.7569318413734436,0.7016346454620361,-0.01845274120569229,0.7103339433670044,0.6562418341636658,-0.032086145132780075,0.6902409195899963,0.6042826771736145,-0.045468322932720184,0.7130228877067566,0.5868875980377197,-0.0584990419447422,0.7372647523880005,0.5305480360984802,-0.01255710981786251,0.7304795980453491,0.4504922330379486,-0.028075560927391052,0.7299087643623352,0.4033353924751282,-0.04266566410660744,0.7320273518562317,0.36307549476623535,-0.05398798733949661,0.7681224346160889,0.5202056765556335,-0.017565224319696426,0.7601757645606995,0.430462509393692,-0.029151450842618942,0.7572394609451294,0.3775520622730255,-0.03893860802054405,0.7553305625915527,0.3332456946372986,-0.04646746441721916,0.7989674210548401,0.5254058241844177,-0.026015570387244225,0.7911005616188049,0.439888060092926,-0.03616073727607727,0.7867811918258667,0.38964980840682983,-0.04205981269478798,0.7832164764404297,0.3473532795906067,-0.04680124670267105,0.8308306932449341,0.5443110466003418,-0.03718484193086624,0.8255356550216675,0.4773702323436737,-0.045534398406744,0.8215399980545044,0.4333548843860626,-0.04816742613911629,0.817755937576294,0.3928096890449524,-0.05031251907348633,B
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8111392855644226,0.7164802551269531,3.9561228959428263e-07,0.7556874752044678,0.6980177164077759,-0.017784221097826958,0.7106720805168152,0.6543518304824829,-0.031168730929493904,0.6923014521598816,0.6064159870147705,-0.044547516852617264,0.7121074795722961,0.5848896503448486,-0.05771411955356598,0.7370254397392273,0.5303433537483215,-0.01245406735688448,0.730345606803894,0.45062124729156494,-0.028474291786551476,0.7297176122665405,0.40332552790641785,-0.043200649321079254,0.7317313551902771,0.363064169883728,-0.05440226197242737,0.767975389957428,0.5207343101501465,-0.01786612719297409,0.7604425549507141,0.43123823404312134,-0.030050165951251984,0.7575371265411377,0.3786391019821167,-0.04030424728989601,0.7559503316879272,0.3343806266784668,-0.048149872571229935,0.7988842725753784,0.5261224508285522,-0.026701102033257484,0.7914113402366638,0.44080185890197754,-0.037381622940301895,0.7871524691581726,0.3908233046531677,-0.04334124177694321,0.783841073513031,0.3484194278717041,-0.04814871773123741,0.8308659791946411,0.5448340177536011,-0.03818093240261078,0.8263874053955078,0.47872394323349,-0.046892762184143066,0.8223293423652649,0.4349004626274109,-0.04940883070230484,0.8181358575820923,0.39419519901275635,-0.051459070295095444,B
